SubjectNum,Walk,WalkNod,WalkShake,WalkSlow,Sit2Stand,Stand2Sit,TUG,PickUp,Reach,Static,ShoeBox,Floor2Turf,Turf2Floor
1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[17, 18, 19]","[14, 15, 16]","[20, 21, 22]","[23, 25, 27]","[24, 26, 28]","[29, 30, 31]","[35, 36, 37, 38, 42, 43, 44]","[32, 33, 34, 39, 40, 41]",[1],,,
2,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
3,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[18, 19, 20]","[15, 16, 17]","[21, 22, 23]","[24, 26, 28]","[25, 27, 29]","[30, 31, 32, 33]","[37, 38, 39]","[34, 35, 36]",[4],,,
4,"[2, 3, 4, 5, 6]","[13, 14, 15]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]","[1, 2]",,,
5,"[2, 3, 4, 5, 6, 7]","[10, 11, 12]","[8, 9]","[13, 14, 15]","[16, 18, 20]","[17, 19, 21]","[22, 23, 24]","[28, 29, 30]","[25, 26, 27]",[1],,,
6,"[3, 4, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 24]","[21, 22, 23, 25]","[26, 27, 28]","[32, 33, 34]","[29, 30, 31]",[2],,,
7,"[2, 3, 4, 5, 6, 7, 8, 9]","[13, 14, 15]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],,,
8,"[2, 3, 4, 5, 6, 7, 8, 9]","[13, 14, 15, 16, 17, 18]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33, 34]","[28, 29, 30]",[1],,,
9,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[17, 18, 19]","[14, 15, 16]","[20, 21, 22]","[23, 25, 27]","[24, 26, 28]","[29, 30, 31]","[35, 36, 37]","[32, 33, 34]",[2],,,
10,"[3, 4, 5, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 22, 24]","[21, 23, 25]","[26, 27, 28]","[32, 33, 34]","[29, 30, 31]",[2],,,
11,"[3, 4, 5, 6, 7, 8, 9, 10, 11]","[15, 16, 17]","[12, 13, 14]","[18, 19, 20]","[21, 23, 25]","[22, 24, 26]","[27, 28, 29]","[34, 35, 36]","[30, 31, 32, 33]",[2],,,
12,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
13,"[2, 3, 4, 5, 6]","[11, 12, 13]","[7, 8, 9, 10]","[14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25]","[29, 30, 31]","[26, 27, 28]",[1],,,
14,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25]","[30, 31, 32, 33]","[26, 27, 28, 29]",[1],,,
15,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],,,
16,"[2, 3, 4, 5, 6, 7, 8, 9, 11, 12]","[16, 17, 18]","[13, 14, 15]","[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36]","[31, 32, 33]",[1],,,
17,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[15, 16, 17]","[12, 13, 14]","[18, 19, 20]","[21, 23, 25]","[22, 24, 26]","[27, 28, 29]","[33, 34, 35]","[30, 31, 32]",[1],,,
18,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[18, 19, 20]","[15, 16, 17]","[21, 22, 23]","[24, 26, 28]","[25, 27, 29]","[30, 31, 32, 33]","[37, 38, 39]","[34, 35, 36]",[1],,,
19,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
20,"[3, 4, 5, 6, 7, 8, 9, 10]","[20, 21, 22]","[17, 18, 19]","[23, 24, 25]","[26, 27, 28, 31, 32, 34]","[30, 31, 33, 35]","[36, 37, 38]","[42, 43, 44]","[39, 40, 41]","[1, 2]",,,
21,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[16, 17, 18]","[13, 14, 15]","[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36]","[31, 32, 33]",[1],,,
22,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[17, 18, 19]","[13, 14, 15, 16]","[20, 21, 22]","[23, 25, 27, 29]","[24, 26, 28, 30]","[31, 32, 33]","[37, 38, 39]","[34, 35, 36]",[2],,,
23,"[3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]","[1, 2]",,,
24,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
25,"[4, 5, 6, 7, 8, 9, 10, 11, 12]","[16, 17, 18]","[13, 14, 15]","[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36]","[31, 32, 33]",[3],,,
26,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25]","[30, 31, 32]","[26, 27, 28, 29]",[1],,,
27,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
28,"[2, 3, 4, 5, 6, 7, 8]","[13, 14, 15]","[9, 10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],,,
29,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 20, 22]","[18, 21, 23]","[24, 25, 26]","[31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]","[28, 29, 30]",[1],,,
30,"[12, 13, 14, 15, 16, 17]","[21, 22, 23]","[18, 19, 20]","[24, 25, 26]","[27, 29, 31]","[28, 30, 32]","[33, 34, 35]","[39, 40, 41, 42]","[36, 37, 38]","[1, 2]",,,
31,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26, 27]","[32, 33, 34]","[28, 29, 30, 31]",[1],,,
32,"[11, 12, 13, 14, 15, 16, 17, 18, 19]","[23, 24, 25]","[20, 21, 22]","[26, 27, 28]","[29, 31, 33, 35]","[30, 32, 34, 36]","[37, 38, 39]","[43, 44, 45]","[40, 41, 42]",[1],,,
33,"[2, 3, 4, 5, 6, 7, 8, 9]","[13, 14, 15]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],,,
34,"[2, 3, 4, 5, 6, 7]","[12, 13, 14]","[8, 9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[32, 33, 34, 35]","[27, 28, 29, 30, 31]",[1],"[36, 37, 38]","[39, 41, 43]","[40, 42, 44]"
35,"[11, 12, 13, 14, 15, 16, 17, 18, 19]","[23, 24, 25]","[20, 21, 22]","[26, 27, 28]","[29, 31, 33]","[30, 32, 34]","[35, 36, 37]","[41, 42, 43]","[38, 39, 40]",[1],"[8, 9, 10]","[3, 5, 7]","[2, 4, 6]"
36,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],"[33, 34, 35]","[36, 38, 40]","[37, 39, 41]"
37,"[12, 13, 14, 15, 16, 17, 18, 19, 20]","[24, 25, 26]","[21, 22, 23]","[27, 28, 29]","[30, 32, 34]","[31, 33, 35]","[36, 37, 38, 39]","[43, 44, 45]","[40, 41, 42]",[1],"[8, 9, 10, 11]","[2, 4, 6]","[3, 5, 7]"
38,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 22, 24]","[21, 23, 25]","[26, 27, 28, 29]","[33, 34, 35]","[30, 31, 32]",[1],"[36, 37, 38, 39]","[40, 42, 44]","[41, 43, 45]"
39,"[2, 3, 4, 5, 6, 7, 8]","[12, 13, 14]","[9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],"[33, 34, 35]","[36, 38, 40]","[37, 39, 41]"
40,"[11, 12, 13, 14, 15, 16, 17, 18, 19]","[23, 24, 25]","[20, 21, 22]","[26, 27, 28]","[29, 31, 33]","[30, 32, 34]","[35, 36, 37]","[41, 42, 43]","[38, 39, 40]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
41,"[2, 3, 4, 5, 6, 7]","[12, 13, 14]","[8, 9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],,,
42,"[2, 3, 4, 5, 6]","[10, 11, 12]","[7, 8, 9]","[13, 14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25]","[29, 30, 31]","[26, 27, 28]",[1],"[32, 33, 34]","[35, 37, 39]","[36, 38, 40]"
43,"[11, 12, 13, 14, 15, 16]","[20, 21, 22]","[17, 18, 19]","[23, 24, 25]","[26, 28]","[27, 29, 31]","[32, 33, 34]","[38, 39, 40]","[35, 36, 37]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
44,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 21, 23]","[18, 20, 22, 24]","[25, 26, 27]","[32, 33, 34]","[28, 29, 30, 31]",[1],"[35, 36, 37]","[38, 40, 42]","[39, 41, 43]"
45,"[13, 14, 15, 16, 17, 18, 19, 20, 21]","[25, 26, 27]",[24],"[28, 29, 30]","[31, 33, 35]","[32, 34, 36]","[37, 38, 39]","[43, 44, 45]","[40, 41, 42]","[1, 2]","[9, 10, 11, 12]","[3, 5, 7]","[4, 6, 8]"
46,"[2, 3, 4, 5, 6, 7, 8, 9]","[13, 14, 15]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],"[34, 35, 36, 37]","[38, 40, 42]","[39, 41, 43]"
47,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[25, 26, 27]","[22, 23, 24]","[28, 29, 30]","[31, 33, 35]","[32, 34, 36]","[37, 38, 39, 40]","[44, 45, 46]","[41, 42, 43]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
48,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 22, 24]","[21, 23, 25]","[26, 27, 28]","[32, 33, 34]","[29, 30, 31]",[1],"[35, 36, 37]","[38, 40, 42]","[39, 41, 43]"
49,"[11, 12, 13, 14, 15, 16, 17, 18, 19]","[23, 24, 25]","[20, 21, 22]","[26, 27, 28]","[29, 31, 33, 35]","[30, 32, 34, 36]","[37, 38, 39]","[43, 44, 45]","[40, 41, 42]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
50,"[2, 3, 4, 5, 6, 7]","[12, 13, 14]","[8, 9, 10, 11]","[15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],"[33, 34, 35]","[36, 38, 40]","[37, 39, 41]"
51,"[11, 12, 13, 14, 15, 16, 17, 18]","[22, 23, 24]","[19, 20, 21]","[25, 26, 27]","[28, 30, 32]","[29, 31, 33]","[34, 35, 36]","[40, 41, 42]","[37, 38, 39]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
52,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],"[33, 34, 35]","[36, 38, 40]","[37, 39, 41]"
53,"[11, 12, 13, 14, 15, 16, 17]","[21, 22, 23]","[18, 19, 20]","[24, 25, 26]","[27, 29, 31]","[28, 30, 32]","[33, 34, 35]","[39, 40, 41, 42]","[36, 37, 38]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
54,"[2, 3, 4, 5, 6, 7, 8, 9]","[13, 14, 15]","[10, 11, 12]","[16, 17, 18]","[19, 21, 23]","[20, 22, 24]","[25, 26, 27]","[31, 32, 33]","[28, 29, 30]",[1],"[34, 35, 36]","[37, 39, 41]","[38, 40, 42]"
55,"[9, 10, 11, 12, 13, 41, 42, 43, 44]","[17, 18, 19]","[14, 15, 16]","[20, 21, 22]","[23, 25, 27, 29]","[24, 26, 28, 30]","[31, 32, 33]","[38, 39, 40]","[34, 35, 36, 37]",[1],"[6, 7, 8]","[2, 4]","[3, 5]"
56,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[16, 17, 18]","[13, 14, 15]","[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36, 37, 38, 39]","[31, 32, 33]",[1],"[40, 41, 42, 43]","[44, 46, 48]","[45, 47, 49]"
57,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16]","[17, 19, 21]","[18, 20, 22]","[23, 24, 25]","[29, 30, 31]","[26, 27, 28]",[1],"[32, 33, 34]","[36, 38, 40]","[35, 37, 39]"
58,"[2, 3, 4, 5, 6, 7]","[11, 12, 13]","[8, 9, 10]","[14, 15, 16, 17]","[18, 20, 22]","[19, 21, 23]","[24, 25, 26]","[30, 31, 32]","[27, 28, 29]",[1],"[33, 34, 35, 36]","[37, 39, 41]","[38, 40, 42]"
59,"[13, 14, 15, 16, 17, 18, 19, 20, 21]","[25, 26, 27]","[22, 23, 24]","[28, 29, 30]","[31, 33, 35]","[32, 34, 36]","[37, 38, 39]","[43, 44, 45, 46]","[40, 41, 42]","[1, 2]","[10, 11, 12]","[3, 5, 7]","[4, 6, 8, 9]"
60,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 22, 24]","[21, 23, 25]","[26, 27, 28]","[32, 33, 34]","[29, 30, 31]",[1],"[35, 36, 37]","[38, 40, 42]","[39, 41, 43]"
61,"[2, 3, 4, 5, 6, 7, 8, 9, 10]","[14, 15, 16]","[11, 12, 13]","[17, 18, 19]","[20, 22]","[21, 23, 25]","[26, 27, 28]","[32, 33, 34]","[29, 30, 31]",[1],,,
62,"[2, 3, 4, 5]","[9, 10, 11]","[6, 7, 8]","[12, 13, 14]","[15, 17, 19]","[16, 18, 20]","[21, 22, 23]","[27, 28, 29]","[24, 25, 26]",[1],"[30, 31, 32, 33]","[34, 36, 38]","[35, 37, 39]"
63,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[16, 17, 18]","[13, 14, 15]","[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30, 31]","[35, 36, 37]","[32, 33, 34]","[1, 2]","[38, 39, 40]","[41, 43, 45]","[42, 44, 46]"
64,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]","[25, 26, 27]","[22, 23, 24]","[28, 29, 30]","[31, 33, 35]","[32, 34, 36]","[37, 38, 39, 40]","[44, 45, 46]","[41, 42, 43]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
65,"[9, 10, 11, 2, 3, 4, 5, 6, 7, 8]","[15, 16, 17]","[12, 13, 14]","[18, 19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36]","[31, 32, 33]",[1],"[37, 38, 39]","[40, 42, 44]","[41, 43, 45]"
66,"[2, 3, 4, 5, 6, 7, 8, 9]","[14, 15, 16]","[10, 11, 12, 13]","[17, 18, 19]","[20, 22, 24]","[21, 23, 25]","[26, 27, 28]","[33, 34, 35]","[29, 30, 31, 32]",[1],"[36, 37, 38]","[39, 41, 43]","[40, 42, 44]"
67,"[11, 12, 13, 14, 15, 16, 17, 18]",,,"[19, 20, 21]","[22, 24, 26]","[23, 25, 27]","[28, 29, 30]","[34, 35, 36]","[31, 32, 33]",[1],"[8, 9, 10]","[2, 4, 6]","[3, 5, 7]"
